江苏环保,带着微博看环保#【守护江阴蓝】为改善空气质量，江阴市除开展热电行业整合工作外，还积极推进超低排放。在江阴苏龙热电有限公司，我们看到了省内首套超低排放机组。苏龙热电从2013年底开始超低排放试点，2014年4月开始3#4#机组改造，7月15日正式启动。图4-9为3#4#机组超低排放改造过程。 ​,1,6,1,2015-11-11 14:11:42,https://weibo.cn/comment/D3lR6ttUr?rl=1#cmtfrm,江阴苏龙热电,1,江苏环保,转发理由:#带着微博看环保#【守护江阴蓝】继去年七月完成3#4#机组超低排放改造后，江阴苏龙热电有限公司目前又完成了对5#6#机组的改造，1#2#机组的改造工作正在进行中，预计12月中旬投运。      
江苏环保,#带着微博看环保#【守护江阴蓝】为改善空气质量，江阴市除开展热电行业整合工作外，还积极推进超低排放。在江阴苏龙热电有限公司，我们看到了省内首套超低排放机组。苏龙热电从2013年底开始超低排放试点，2014年4月开始3#4#机组改造，7月15日正式启动。图4-9为3#4#机组超低排放改造过程。 ​,3,6,5,2015-11-11 13:48:07,https://weibo.cn/comment/D3lR6ttUr?uid=2729070152&rl=1#cmtfrm,江阴苏龙热电,,,
江苏环保,#带着微博看环保#【守护江阴蓝】江阴市众多热电企业对经济发展做出了积极贡献，但一些小机组也同时带来大气污染加重等问题。在苏龙热电有限公司小会议室，挂着一张“江阴城区热电企业整合热网规划”，地图上手绘着苏龙到滨江18公里管网路线。据介绍，这条管网为目前国内最粗，于2013年10月启动建设。 ​,2,0,2,2015-11-11 13:02:51,https://weibo.cn/comment/D3lyJDEdj?uid=2729070152&rl=1#cmtfrm,江阴苏龙热电,,,
江苏环保,带着微博看环保#【守护江阴蓝】江阴热电行业整合工作分为两阶段，涉及四个区块三大工程。近阶段26家热电企业中关停11家，保留15家；远期规划全市保留4个热源点，全面完成整合工作。这三大工程分别是：城区“一拖四”工程、澄东“四合一”工程和两地“一带一”工程。 江阴·夏港街区 ​,1,2,0,2015-11-11 12:05:45,https://weibo.cn/comment/D3l8SA2ui?rl=1#cmtfrm,江阴苏龙热电,1,江苏环保,转发理由:#带着微博看环保#【守护江阴蓝】江阴市热电行业整合工作城区“一拖四”工程，由苏龙热电建设长输蒸汽管道，替代城区红柳、花山、滨江热电热源点，向南延伸替代峭岐凯育热电热源点，实现4家热电企业关停。目前，红柳、花山已关停，滨江已停产，凯育计划年底关停。      
江阴发布,#暨阳城事#【城区热网整合工程再传喜讯】近日，随着芙蓉大道工农河桥边的供汽阀门开启，江阴苏龙热电公司东南线主管道至江阴盛源热能发展公司及花山热电厂的供热管线正式投运，顺利供汽。该管线投运后，源自苏龙热电的蒸汽，经盛源热能的供热管网，飞快流向花山热电厂管网及城区36家用户。  ​,0,3,0,2015-10-26 13:06:05,https://weibo.cn/comment/D0UK6sjoH?uid=2278476553&rl=1#cmtfrm,江阴苏龙热电,,,
江阴环保,今天下午，环保知识大赛预赛在江阴广电演播厅火热上演，共有来自企业、社区和学校的12支队伍参赛，最终苏龙热电、光大银行、周庄中学等6支队伍进入决赛，他们将在6月19日进行最后角逐。 ​,2,0,1,2015-06-05 17:00:34,https://weibo.cn/comment/Cl9CAx8fG?uid=2714297702&rl=1#cmtfrm,江阴苏龙热电,,,
临邑环境,2015年3月2日-6日，临邑县环保局监测、监察人员对索通发展有限责任公司和山东恒源石油化工股份有限公司废气进行监测。为确保每一个监测数据的有效性、及时性和准确性，监测人员不顾大风和严寒天气，严格按照监测技术规范操作，在25米高的监测平台上每天监测时间长达6个小时。（张雪雪） ​,1,0,0,2015-03-06 14:44:47,https://weibo.cn/comment/C7iQij8yk?uid=2365254880&rl=1#cmtfrm,山东恒源石油化工,,,
北海市环境保护局,北海市环境保护局关于北海诚德镍业有限公司在线监测数据超标问题的答复@2015盗纪时我发表了文章 北海市环境保护局关于北海诚德镍业有限公司在线监测数据超标问题的答复 ​,3,9,16,2015-04-02 16:07:53,https://weibo.cn/comment/CbpVqnS3I?uid=2705493041&rl=1#cmtfrm,北海诚德镍业,,,
北海发布,#企业荣誉榜#近期，在自治区商务工作会议上，广西渤海农业发展有限公司、建兴光电科技（北海）有限公司、北海诚德镍业有限公司、北海东红制革有限公司、冠捷显示科技（北海）有限公司和冠德科技（北海）有限公司凭借出色成绩荣获“2014年度广西外贸突出贡献企业”荣誉称号。[鼓掌] ​,3,0,0,2015-01-24 21:25:14,https://weibo.cn/comment/C16WtC8fe?uid=2177412401&rl=1#cmtfrm,北海诚德镍业,,,
湖北发布,"6月30日,黄冈亚东水泥有限公司、湖北新鑫钢铁集团有限公司、宜昌弘洋新材料有限公司、湖北新洋丰肥业股份有限公司通过省碳排放权注册登记系统足额提交其2014年度配额,成为湖北碳排放交易试点138家企业中首批承担履约责任、完成清缴的企业。据悉,省发改委确定的履约截止日为7月10日http://t.cn/RLhF8Dy ​",1,1,1,2015-07-02 09:24:13,https://weibo.cn/comment/CpdaM0o96?uid=2607972104&rl=1#cmtfrm,湖北亚东水泥,,,
锦江环保,【环保部通报21件环境违法案 包钢等企业被点名】环境保护部今对外通报21件上半年典型违法案件情况，内蒙古包头钢铁(集团)有限责任公司等企业被公开点名。上半年，环保部门检查中发现21件典型环境违法案件。其中，涉及偷排偷放11件、超标排放15件、伪造篡改环境监测数据3件。环保部通报21件环境违法案 包钢等企业被点名 ​,0,0,0,2015-09-18 19:10:21,https://weibo.cn/comment/CB8lpio2O?uid=3264051510&rl=1#cmtfrm,包钢（集团）公司,,,
绿色郑州,【超低排放已成为燃煤电厂的“生命线”】昨日，郑州环保世纪行走进华润电力登封公司，对该厂烟气超低排放改造及日常运行情况进行了参观、检查。根据环保监控平台反馈的数据，该厂已改造完成的一期两台30万千瓦机组，烟气排放完全达到了超低排放标准。via河南法制报超低排放已成为燃煤电厂的“生命线” ​,1,0,2,2015-12-30 08:48:03,https://weibo.cn/comment/DaLPDvSzU?uid=2025228001&rl=1#cmtfrm,华润电力登封,,,
登封环保,8月19日上午，华润电力登封有限公司顺利举行机组烟气超低排放改造工程开工仪式，郑州市环保局副局长鲁其灵，登封市副市长张治怀应邀出席仪式并做重要讲话。登封市大冶镇、登封市发改委、登封市环保局、登封市工信委等领导及参建单位、监理单位代表参加仪式。http://t.cn/RLDiX1Z ​,0,0,1,2015-08-20 16:04:44,https://weibo.cn/comment/CwHJFhfSS?uid=2008759577&rl=1#cmtfrm,华润电力登封,,,
陕西环保,#执法动态#【 西安西联供热公司和铁贸燃料分公司燃煤超标】12月16日，西安市环境保护局通报了11月份西安燃煤企业煤质使用抽查结果，西联供热有限公司和陕西铁贸燃料有限公司分公司由于燃煤煤质超标，被责令整改并高限处罚3万元。责令整改并高限处罚3万元 ​,1,0,0,2015-12-17 11:39:55,https://weibo.cn/comment/D8OoX3vMY?uid=3199062547&rl=1#cmtfrm,西安西联供热,,,
西安环保,#环保动态#【 西联供热公司和铁贸燃料分公司燃煤超标】12月16日，市环境保护局通报了11月份西安燃煤企业煤质使用抽查结果，西联供热有限公司和陕西铁贸燃料有限公司分公司由于燃煤煤质超标，被责令整改并高限处罚3万元。详见： 责令整改并高限处罚3万元 ​,0,0,1,2015-12-17 10:20:25,https://weibo.cn/comment/D8NSFFFrm?uid=5346243842&rl=1#cmtfrm,西安西联供热,,,
陕西环保,【污染物超标——西联供热公司负责人将被约谈】昨日，西安市治污减霾办工作人员对西安市各区县、开发区及部门关于“西安市空气重污染应急预案”的落实情况进行抽查，发现西联供热公司部分时段污染物浓度超标，为此，工作人员要求其立即整改，采取措施，确保污染物稳定达标排放。 ​,0,0,2,2015-01-14 16:55:20,https://weibo.cn/comment/BFwmhdkwn?uid=3199062547&rl=1#cmtfrm,西安西联供热,,,
杭州环保,【埃及莎草、美人蕉众多植物大战生活污水 临安污水治理有妙招】“绿水青山，美丽人居”，是每个浙江人的梦想。既要发展经济，又要保护环境，在“五水共治”推进的过程中，临安的太湖源镇和临安城市污水处理有限公司，分别在农家乐污水处理和城市污水处理方面取得了不错的成就。【临头条】埃及莎草、美人蕉众多植物大战生活污水 临安污水治理有妙招 ​,0,4,1,2015-05-18 11:42:51,https://weibo.cn/comment/CinQH0i53?uid=3915687504&rl=1#cmtfrm,临安城市污水处理,,,
杭州环保,【临安清水治污：水生植物成“专家”】昨天，“打造环境监管最严格城市”媒体采风团第二站来到了临安。为了解决农家乐污水处理问题，临安兴建污水处理工程，总投资3300万元，共设计污水处理站39座。从农家乐排污管道出来的污水经过层层净化，最后水质可达到国家一级A的标准。http://t.cn/RAnRhw3 ​,0,0,1,2015-04-30 15:08:00,https://weibo.cn/comment/CfFv1ptVb?uid=3915687504&rl=1#cmtfrm,临安城市污水处理,,,
绿色郑州,污染地图#  2015-03-09 16:42。河南晋开化工投资控股集团有限公司在线监测数据，详见污染地图APP。希望排放浓度高的企业作出公开说明！@绿色郑州  ​,0,4,1,2015-03-09 17:01:39,https://weibo.cn/comment/C7LTOeHiX?rl=1#cmtfrm,河南晋开控股集团,1,oliver萌,转发理由:河南晋开化工投资控股集团有限责任公司总部位于开封。      ,@绿色郑州
锡山发布,#锡山要闻#【高德电子成为我区首家省级跨国公司地区总部】近日，省商务厅发布的江苏省第四批跨国公司地区总部和功能性机构名单中，我区高德（无锡）电子有限公司被认定为省级跨国公司地区总部企业。全省此次共认定5家跨国公司地区总部和2家功能性机构，无锡市共有2家企业被列入跨国公司地区总部。 ​,5,2,2,2015-05-06 10:20:20,https://weibo.cn/comment/Cgybffu7O?uid=3093812290&rl=1#cmtfrm,高德（无锡）电子,,,
菏泽环境,# 公开说明# 【 关于山东巨润建材有限公司氮氧化物在线监测数据超标问题的说明】 关于山东巨润建材有限公司 氮氧化物在线监测数据超标问题的说明 ​,4,17,29,2015-03-09 17:02:42,https://weibo.cn/comment/C7M1L9XPK?uid=3292566653&rl=1#cmtfrm,山东巨润建材,,,
山东环境, 公开说明# 【 关于山东巨润建材有限公司氮氧化物在线监测数据超标问题的说明】 关于山东巨润建材有限公司 氮氧化物在线监测数据超标问题的说明 ​,6,17,14,2015-03-09 23:43:58,https://weibo.cn/comment/C7M1L9XPK?rl=1#cmtfrm,山东巨润建材,1,菏泽环境,
菏泽环境,# 公开说明# 【 关于山东巨润建材有限公司氮氧化物在线监测数据超标问题的说明】 关于山东巨润建材有限公司 氮氧化物在线监测数据超标问题的说明 ​,4,17,29,2015-03-09 17:02:42,https://weibo.cn/comment/C7M1L9XPK?uid=3292566653&rl=1#cmtfrm,山东巨润建材,,,
镇江市政府12345热线,5、9:30-16:00 镇江大东纸业有限公司、镇江兴港国际物流有限公司、新区大港路灯管理所、江苏华龙铸铁型材有限公司、镇江泰普克沥青有限公司、江苏中科大港激光科技有限公司、江苏华龙铸铁型材有限公司、镇江新区大港路灯管理所、东方村、葛巷、孟家港国际储运发展有限公司； ​,2,0,0,2015-11-09 14:52:19,https://weibo.cn/comment/D33qasDwd?uid=2310273574&rl=1#cmtfrm,镇江大东纸业,,,
镇江市政府12345热线,4、8:00-18:00 江苏省东泰精细化工有限责任公司、江苏常青树新材料科技有限公司、江苏超跃化学有限公司、江苏华兴生物科技有限公司、镇江新区经济开发总公司、北山车碾口、北山水牛巷、新区大港路灯管理所、镇江泰普克沥青有限公司、江苏华龙铸铁 型材有限公司、镇江大东纸业有限公司； ​,0,0,0,2015-09-29 15:19:48,https://weibo.cn/comment/CCMxi3F4h?uid=2310273574&rl=1#cmtfrm,镇江大东纸业,,,
天津环保发布,#工作动态#环境监察总队对天津荣程祥矿产有限公司进行现场检查，检查时链篦机回转窑、265平米烧结机及正在运行，配套的脱硫入口、出口在线监控设施正在运行，在线显示颗粒物、二氧化硫、氮氧化物达标排放。#清新空气我们在行动# ​,2,0,2,2015-11-10 14:24:58,https://weibo.cn/comment/D3cFzaeTp?uid=3250739191&rl=1#cmtfrm,天津荣程祥矿产,,,
山东环境,回音廊#[话筒]我发表了文章 关于群众反映的“5月6日华泰清河实业有限公司等三家企业在线数据超标”的回复 ​,0,8,9,2015-05-11 18:20:17,https://weibo.cn/comment/ChmaI0A2d?rl=1#cmtfrm,山东金岭化工股份,1,环保东营,,@环保东营
淄博环保,015年04月10日21点，山东金岭化工股份有限公司（热电项目）在线监测数据，希望排放浓度高的企业作出公开说明！#蔚蓝地图##污染地图#@蔚蓝地图 @淄博环保 都已经超了41天了！！ ​,1,7,5,2015-04-13 08:39:12,https://weibo.cn/comment/CcFlGr8ma?rl=1#cmtfrm,山东金岭化工股份,1,卡卡侬kandar,转发理由:#回音#经查，山东金岭化工股份有限公司不属于临淄分局管辖范围，此企业坐落于东营市广饶县大王镇，公司始建于1992年，是一家以基础化工、热电能源为主导产业的国家大型企业集团。@环保东营      ,@蔚蓝地图,@淄博环保,@环保东营
山东发布,#微公告#【省环保厅挂牌督办4企业】近日，省环保厅对东营山东金岭化工股份有限公司、泰安新汶顶峰热电有限公司、莱芜西能能源管理有限公司、滨州邹平齐星开发区热电有限公司的4件环境违法案件实行挂牌督办，责令相关企业立即实施停产整改，限于2015年1月底前完成整改任务。http://t.cn/RZfjAVo ​,3,2,9,2015-01-07 14:10:45,https://weibo.cn/comment/BErhZCVTy?uid=2993099575&rl=1#cmtfrm,山东金岭化工股份,,,
